	C_u	v{power: 1.0} * u{power: 1.0}_u	u{power: 1.0}_u	v{power: 1.0}_u	v{power: 1.0} * dv/dx1{power: 1.0}_u	u{power: 1.0} * du/dx1{power: 1.0}_u	dv/dx1{power: 1.0}_u	du/dx1{power: 1.0} * dv/dx1{power: 1.0}_u	du/dx1{power: 1.0} * v{power: 1.0}_u	du/dx1{power: 1.0}_r_u	C_v	v{power: 1.0}_v	v{power: 1.0} * u{power: 1.0}_v	u{power: 1.0}_v	dv/dx1{power: 1.0} * v{power: 1.0}_v	dv/dx1{power: 1.0} * u{power: 1.0}_v	du/dx1{power: 1.0}_v	dv/dx1{power: 1.0} * du/dx1{power: 1.0}_v	du/dx1{power: 1.0} * u{power: 1.0}_v	dv/dx1{power: 1.0}_r_v	dv/dx1{power: 1.0} * u{power: 1.0}_r_v
109	-0.3883414722482824	0.0	0.0	0.0	0.0	0.01970987950918715	0.1540302364458536	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
110	-0.3883414722482824	0.0	0.0	0.0	0.0	0.01970987950918715	0.1540302364458536	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
111	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12996322582768144	0.0	0.0	0.0	0.02722623776494471	0.0	0.06927519488430786	0.0	0.0	-1.0	0.0
112	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
113	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
114	16.78665704669232	0.0	0.0	-0.7851501566067117	0.0	0.0	0.0	0.021450130983090218	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
115	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
116	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
117	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
118	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.07263406727626577	-0.0019263177000065966	0.0	0.0	0.026424364753407793	0.0	0.0	0.0	0.0	-1.0	0.0
119	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
120	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
121	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
122	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.07263406727626577	-0.0019263177000065966	0.0	0.0	0.026424364753407793	0.0	0.0	0.0	0.0	-1.0	0.0
123	2.928677645736193	0.0	0.10389485880164731	0.0	0.0	0.0	0.0	0.0	0.025214342588405804	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
124	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
125	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
126	16.78665704669232	0.0	0.0	-0.7851501566067117	0.0	0.0	0.0	0.021450130983090218	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
127	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
128	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380063	0.0	0.0	0.18390064488563154	0.0	0.013402884117431095	0.0	0.0	0.0	-1.0	0.0
129	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
130	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
131	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
132	11.65321410735035	0.0	0.0	-0.37628913884419046	0.0	0.0	0.0	0.0	0.016303543967465518	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
133	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
134	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
135	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
136	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
137	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
138	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
139	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
140	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
141	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
142	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
143	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.120843943344914	0.0	0.0	0.2533295095040629	0.018645235362655735	0.0	0.0	0.0	0.0	-1.0	0.0
144	18.11364223065148	0.0	0.0	-0.908095232253395	-0.011720494065648112	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
145	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380063	0.0	0.0	0.18390064488563154	0.0	0.013402884117431095	0.0	0.0	0.0	-1.0	0.0
146	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
147	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12996322582768144	0.0	0.0	0.0	0.02722623776494471	0.0	0.06927519488430786	0.0	0.0	-1.0	0.0
148	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.03040123918167	0.0	0.0	0.43054816272725005	0.0	0.0	0.0	-0.019532700417119894	0.0	-1.0	0.0
149	18.056170922690143	-0.028170213211323413	0.0	0.0	0.0	0.0	0.7979930841507316	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
150	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
151	16.786657046692316	0.0	0.0	-0.7851501566067474	0.0	0.0	0.0	0.021450130983089264	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
152	18.056170922690136	-0.028170213211323424	0.0	0.0	0.0	0.0	0.7979930841507334	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
153	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
154	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
155	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
156	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
157	11.653214107350351	0.0	0.0	-0.37628913884419063	0.0	0.0	0.0	0.0	0.016303543967465806	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
158	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
159	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
160	18.09489648548953	-0.007885180350623324	0.0	-0.6531758683568774	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
161	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
162	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.03040123918167	0.0	0.0	0.43054816272725005	0.0	0.0	0.0	-0.019532700417119894	0.0	-1.0	0.0
163	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
164	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-2.8462146636447962	-0.11534361344237427	0.0	0.0	0.0	0.018618882187625953	0.0	0.0	0.0	-1.0	0.0
165	16.78665704669232	0.0	0.0	-0.7851501566067117	0.0	0.0	0.0	0.021450130983090218	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
166	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
167	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
168	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
169	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-17.104607313011176	0.0	0.0	0.5230356455279762	0.0	0.0	0.0	0.0	-0.0054875518832527	-1.0	0.0
170	6.24866209199086	0.0	0.0	0.0	0.0	0.0	0.07627479934464232	0.0	0.025154833406024604	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
171	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
172	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
173	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
174	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
175	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
176	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
177	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380063	0.0	0.0	0.18390064488563154	0.0	0.013402884117431095	0.0	0.0	0.0	-1.0	0.0
178	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
179	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
180	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
181	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
182	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-9.748816611380065	0.0	0.0	0.18390064488563257	0.0	0.01340288411743107	0.0	0.0	0.0	-1.0	0.0
183	8.768070553565046	0.0	0.0	-0.44262432215711217	0.0	0.012593405808108308	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
184	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.030401239181673	0.0	0.0	0.43054816272725105	0.0	0.0	0.0	-0.019532700417119846	0.0	-1.0	0.0
185	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
186	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
187	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
188	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
189	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
190	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
191	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
192	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
193	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
194	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
195	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-671.2267873873478	5.989038893122725	0.0	25.75174613188419	0.0	0.0	0.0	0.0	0.0	0.0	-1.0
196	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
197	16.786657046692316	0.0	0.0	-0.7851501566067474	0.0	0.0	0.0	0.021450130983089264	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
198	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-8.12084394334491	0.0	0.0	0.2533295095040629	0.01864523536265575	0.0	0.0	0.0	0.0	-1.0	0.0
199	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
200	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
201	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
202	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
203	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
204	-0.14231765929567464	-0.028009402837974085	0.5625699936795666	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
205	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
206	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
207	8.76807055356504	0.0	0.0	-0.44262432215710046	0.0	0.01259340580810794	0.0	0.0	0.0	-1.0	0.12601581842464796	-0.8257011665646831	0.025531657585552956	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
208	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	-15.03040123918167	0.0	0.0	0.43054816272725005	0.0	0.0	0.0	-0.019532700417119894	0.0	-1.0	0.0
209	-0.3883414722482824	0.0	0.0	0.0	0.0	0.01970987950918715	0.1540302364458536	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
210	-0.14231765929567486	-0.0280094028379741	0.5625699936795671	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.12601581842464804	-0.8257011665646832	0.025531657585552908	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0
